Promotion Name: June Digital and Ecommerce,,,"Original Order Start: February 16, 2026",,,
"Start Date: June 1, 2026",,,"Original Order Deadline: March 20, 2026",,,
"End Date: June 30, 2026",,,"Reorder Start: May 22, 2026",,,
Sale Code: HA,,,"Reorder Deadline: July 9, 2026",,,
Order Link: https://www.membercatalog.com/SearchResults.aspx?query=salecode.text:HA,,,,,,
SKU,Description,Vendor Name,Brand,Regular Retail,Promo Retail,Promo Member Cost
796259,6OZ WALNUT WOOD FILLER,GORILLA GLUE CO,Gorilla,$10.99,$7.99,$6.105
785770,6OZ GLD OAK WOOD FILLER,GORILLA GLUE CO,Gorilla,$10.99,$7.99,$6.105
798728,6OZ WHITE WOOD FILLER,GORILLA GLUE CO,Gorilla,$10.99,$7.99,$6.105
421171,ELONGATED BIDET SEAT,Brondell,Brondell,$99.99,$89.99,$66.419
451397,ROUND BIDET SEAT,Brondell,Brondell,$99.99,$89.99,$66.419
577628,X-LARGE MAGNETIC HIDER,LUCKY LINE,Lucky Line,$6.79,$3.99,$2.260
309397,6PC SCREWDRIVER SET,STANLEY TOOLS,Stanley,$14.29,$8.99,$7.974
713834,NAV SPINCAST COMBO,Pure Fishing,Shakespeare,$24.99,$17.49,$15.986
742447,SUSPENSION NXT MULTITOOL,GERBER LEGENDARY BLD,Gerber,$46.99,$39.99,$33.748
809020,100PSI COMPACT FOOT PUMP,BELL SPORTS  LLC,Bell Sports,$19.99,$13.99,$10.804
706713,12OZ HVYDTY WATERPROOFER,IMPLUS FOOT CARE LLC,Sof Sole,$14.99,$9.99,$7.505
716204,3PK PICKLEBALLS,Franklin Sports,Franklin,$11.99,$9.59,$8.126
755681,WOOD PADDLE BALL PADDLE,Franklin Sports,Franklin,$16.99,$11.99,$10.096
611242,JAM & JELLY MAKER,LEM Products,LEM,$139.99,$119.99,$106.967
629998,BATH CANNER,LEM Products,LEM,$189.99,$169.99,$143.822
619529,6PK PT JAR SAFECRATE,LEM Products,Roots & Harvest,$13.99,$11.99,$9.743
644792,6PK QT JAR SAFECRATE,LEM Products,Roots & Harvest,$16.99,$14.99,$12.174
647369,JELLY JAR SAFECRATE,LEM Products,Roots & Harvest,$24.99,$21.99,$18.474
477699,"6"" PLUNGER",Do it Best GS,Do it Best,$10.99,$5.99,$2.046
500641,"16"" BLACK PEDESTAL FAN",Vision Air A,Denali Aire,$34.99,$19.99,$16.174
559394,"16"" 3SPD OSC PEDSTL FAN",Vision Air A,Denali Aire,$34.99,$19.99,$16.174
500684,"13""BLK OCSLTNG TOWER FAN",LASKO PROD INC,Lasko,$44.99,$29.99,$25.829
532049,"36"" OSCL TOWR FAN W/RMT",LASKO PROD INC,Lasko,$72.99,$63.99,$57.647
548199,"12"" OSC WHT TABLE FAN",Vision Air A,Denali Aire,$27.99,$16.79,$13.801
605721,6-IN-1 CANNING FUNNEL,Masontops,Masontops,$11.99,$11.99,$8.997
600550,CAN/PICKLING VINEGAR,Midwest Distribution,Mrs. Wages,$5.79,$5.79,$5.206
610925,"24"" ROUGH SURF PSH BROOM",Libman,Libman,$32.99,$24.99,$19.777
609258,ADJ DEEP CLEAN MOP,E Cloth,E-Cloth,$38.99,$34.99,$21.517
603945,19OZ GLASS CLEANER,PLZ Corp,Sprayway,$3.79,$2.99,$2.692
630182,19OZ LAV GLASS CLEANER,PLZ Corp,Sprayway,$3.79,$2.99,$2.692
649373,19OZ LEM GLASS CLEANER,PLZ Corp,Sprayway,$3.79,$2.99,$2.692
622927,GOLDEN FLEECE CHORE BOY,KIK International,Chore Boy,$2.49,$1.79,$1.334
829478,4OZ VENISON SNACK STICK,Pearson Ranch Jerky,Pearson Ranch Jerky,$8.99,$6.99,$5.398
808051,4OZ ELK SNACK STICKS,Pearson Ranch Jerky,Pearson Ranch Jerky,$8.99,$6.99,$5.398
876370,3OZ DUCK SNACK STICK,Pearson Ranch Jerky,Pearson Ranch Jerky,$8.99,$6.99,$5.398
838754,4OZ VNSJLPNO SNACK STICK,Pearson Ranch Jerky,Pearson Ranch Jerky,$8.99,$6.99,$5.398
792208,MILDEWCIDE HOUSE CLEANER,RUSTOLEUM,Zinsser,$27.99,$19.99,$16.721
798275,1G FAST ACT DECK CLEANER,VALSPAR CORP,Valspar,$14.99,$10.99,$9.374
782206,1GAL ALL-IN-ONE WD PREP,VALSPAR CORP,Valspar,$14.99,$10.99,$9.374
799616,1GAL WOOD STRIPPER,VALSPAR CORP,Valspar,$22.99,$15.99,$13.476
556413,24KL STAND DBL WORKLIGHT,Channellock Products,Channellock,$189.99,$129.99,$119.728
569532,1000LM RCH HEADLAMP,Channellock Products,Channellock,$46.99,$29.99,$26.162
530367,1000LM RCH FLASHLIGHT,Channellock Products,Channellock,$49.99,$29.99,$22.465
562050,500L LED RCHRG WORKLIGHT,FEIT ELECTRIC,Feit Electric,$36.99,$24.99,$17.670
540107,5500L HYBRID WORKLIGHT,Channellock Products,Channellock,$79.99,$69.99,$49.162
567779,"65"" UNIVERSAL TRIPOD",Channellock Products,Channellock,$39.99,$29.99,$25.389
521885,50' 14/3 EXTENSION CORD,Channellock Products,Channellock,$59.99,$39.99,$35.344
521947,100' 14/3 EXTENSION CORD,Channellock Products,Channellock,$104.99,$69.99,$64.048
500230,25' 14/3 EXTENSION CORD,Channellock Products,Channellock,$42.99,$24.99,$19.979
872950,AA ALLN1 LED FLASHLIGHT,ENERGIZER,Energizer,$17.99,$12.99,$10.699
535205,2PK 250L RC LED HEADLAMP,NEBO ACG Brands,Nebo,$27.99,$17.99,$15.942
536897,"3PK 12""X1"" YLW QUK STRAP",Wrap-It Storage,Wrap-It Storage,$4.99,$3.99,$3.401
535659,"4PK 9""X1"" RED QUK STRAP",Wrap-It Storage,Wrap-It Storage,$4.99,$3.99,$3.401
352512,12GAL 5.0HP WET/DRY VAC,Channellock Products,Channellock,$124.99,$114.99,$72.315
394637,16OZ RIP CLAW HAMMER,STANLEY TOOLS,DEWALT,$28.99,$21.99,$19.921
346538,15 In. Jobsite Tool Bag,STANLEY TOOLS,DEWALT,$124.99,$99.99,$85.654
373080,2PC DG CUTTING PLIER SET,MILWAUKEE TOOL,Milwaukee,$67.99,$49.97,$43.229
300165,6 IN 1 ELEC WIRE PLIER,MILWAUKEE TOOL,Milwaukee,$21.49,$21.49,$17.985
344346,"1-1/4""X25' TAPE RULE",STANLEY TOOLS,Stanley,$24.99,$16.99,$14.044
705244,THM CTRL PRO 7PAT NOZZLE,ORBIT,Orbit,$16.99,$9.97,$7.524
345338,16' WIDE TAPE MEASURE,MILWAUKEE TOOL,Milwaukee,$24.99,$18.97,$15.875
715003,14'X14' BIRD NETTING,DALEN PRODUCTS INC,Dalen,$14.99,$9.97,$6.495
720412,3400SQFT MAX SPRINKLER,MELNOR Inc,Melnor,$14.99,$9.97,$8.191
303924,25 COMPACT AUTOLOCK TAPE,MILWAUKEE TOOL,Milwaukee,$19.99,$15.97,$11.906
315575,6PC SCREWDRIVER SET,MILWAUKEE TOOL,Milwaukee,$59.99,$49.97,$44.147
333539,6IN1 UTILITY KNIFE,MILWAUKEE TOOL,Milwaukee,$21.99,$15.97,$12.751
735485,"8.25"" BYPASS PRUNER",CORONA CLIPPER,Corona,$26.99,$19.97,$16.304
728738,"5/8""X50' FLEX HOSE",Flexon Hose,Best Garden,$32.99,$19.97,$17.676
302606,16' TAPE MEASURE,MILWAUKEE TOOL,Milwaukee,$15.99,$10.97,$8.336
303596,30' GC TAPE MEASURE,MILWAUKEE TOOL,Milwaukee,$24.99,$20.97,$14.974
339110,9PC SAE HEX KEY,MILWAUKEE TOOL,Milwaukee,$18.99,$15.97,$11.527
347373,8PC METRIC HEX KEY,MILWAUKEE TOOL,Milwaukee,$18.99,$15.97,$11.527
302972,22OZ SMTH FRAMING HAMMER,MILWAUKEE TOOL,Milwaukee,$36.99,$29.97,$22.416
302968,22OZ MLLD FRAMING HAMMER,MILWAUKEE TOOL,Milwaukee,$35.99,$24.97,$21.601
323273,9-IN-1 MULTI NUT DRIVER,KLEIN TOOLS INC,Klein,$32.99,$29.97,$24.324
325139,"6"" STRAP WRENCH",KLEIN TOOLS INC,Klein Tools,$17.99,$14.99,$11.319
360252,STUD SENSOR PRO SL LCD,Zircon International,Zircon,$32.99,$21.99,$19.694
300431,GEL-TEK FLOORING KNEEPAD,CUSTOM LEATHERCRAFT,CLC,$52.99,$42.99,$29.508
768340,32OZ RTS TRIAZICIDE SPRY,Spectrum Brands HG,Spectracide,$10.49,$9.99,$8.012
768342,10LB TRIAZICIDE GRANULE,Spectrum Brands HG,Spectracide,$9.49,$8.99,$8.034
768333,40OZ CONC TRIAZICIDE,Spectrum Brands HG,Spectracide,$9.99,$8.99,$8.044
756749,9.2# GS GRAN GRUB KILLER,Spectrum Brands HG,Spectracide,$21.99,$19.99,$17.181
706520,GAL DEER/RABIT REPELLENT,Spectrum Brands HG,Liquid Fence,$25.99,$21.99,$17.787
706544,QT RTU DEER/RA REPELLENT,Spectrum Brands HG,Liquid Fence,$14.99,$9.99,$8.782
705171,32OZ RTU ANMAL REPELLENT,Spectrum Brands HG,Liquid Fence,$17.99,$15.99,$10.963
706537,40OZ CON DEER/RA REPELNT,Spectrum Brands HG,Liquid Fence,$44.99,$36.99,$24.984
705156,2LB GRAN ANMAL REPELLENT,Spectrum Brands HG,Liquid Fence,$21.99,$17.99,$16.364
713896,2# SNAKE REPELLENT,Spectrum Brands HG,Liquid Fence,$24.99,$21.99,$18.306
507782,WHT 15AWTHA/C USB OUTLET,LEVITON MFG CO,Leviton,$42.99,$34.99,$30.825
437986,CITY BOSS WATER SOFTENER,WATER BOSS,WaterBoss,$639.99,$544.99,$497.790
351122,"8PC 1/2"" TIRE CHNG KIT",Do it Best GS,Channellock,$134.99,$99.00,$87.840
525315,BRANSN BLK RECHARG LAMP,Amertac Westek,Westek,$59.99,$33.79,$29.693
537586,BRN INOUT RCHRG LED LAMP,Amertac Westek,Westek,$59.99,$33.79,$29.693
711911,12OZ RAISN NUT SUET,Wildlife Sciences,Suet Plus,$2.19,$1.50,$1.202
729293,12OZ PEANUT SUET,Wildlife Sciences,Suet Plus,$2.19,$1.50,$1.202
732739,12OZ ORANGE SUET,Wildlife Sciences,Suet Plus,$2.19,$1.50,$1.259
705271,30OZ HUMMINGBIRD FEEDER,Do it Best GS,Best Garden,$18.99,$18.99,$8.925
744044,13OZ CHMCHRY HMMG FEEDER,Natures Way,Nature's Way,$10.99,$10.99,$7.705
736879,32OZ CONC HUMBIRD NECTAR,WOODSTREAM CORP,More Birds,$10.99,$10.99,$5.047
740666,20LB WILD BIRD SEED,RED RIVER COMMOD,Best Garden,$15.99,$15.99,$8.812
707415,4# PREMIUM BLEND,RED RIVER COMMOD,Birdwatching Basics,$5.99,$4.00,$3.084
711171,4# CARDINAL BLEND,RED RIVER COMMOD,Birdwatching Basics,$5.99,$4.00,$3.084
714149,4# SONGBIRD BLEND,RED RIVER COMMOD,Birdwatching Basics,$5.99,$4.00,$3.084
718347,4# NUT & FRUIT BLEND,RED RIVER COMMOD,Birdwatching Basics,$6.99,$4.00,$3.084
729789,4# FINCH BLEND,RED RIVER COMMOD,Birdwatching Basics,$5.99,$4.00,$3.084
705174,SINGLE CHAMBER BEE HOUSE,Natures Way,Nature's Way,$16.99,$16.99,$12.648
759157,DOUBLE SUET FEEDER,RED RIVER COMMOD,Valley Splendor,$18.49,$18.49,$12.533
700464,SQUIRREL X-1 BIRD FEEDER,WOODSTREAM CORP,Squirrel-X,$46.99,$46.99,$30.114
744847,ALL-N-1 ORIOLE FEEDER,Natures Way,Nature's Way,$13.99,$13.99,$12.211
705641,3PK LRG MEN CTDGRP GLOVE,West Chester PL,Do it Best,$11.99,$8.99,$4.374
341117,"20V MAX 1/4"" DIE GRINDER",BLACK DECKER DEWALT,DEWALT,$239.99,$239.00,$197.300
346667,"8PC 3/8"" DEEP SOCKET SET",Channellock Products,Channellock,$42.99,$29.99,$17.747
366978,"8PC 3/8""M DP SOCKET SET",Channellock Products,Channellock,$42.99,$29.99,$17.747
301028,"3/8"" SQ DR RATCHET",Channellock Products,Channellock,$49.99,$29.99,$25.145
581117,"4PC 1.25""X12' RATCHET",Channellock Products,Channellock,$44.99,$29.99,$21.120
300142,"22"" TOOL BOX W/ORGANIZER",Channellock Products,Channellock,$44.99,$34.99,$30.887
339256,"6"" ONE-HAND BAR CLAMP",Channellock Products,Channellock,$23.99,$19.99,$19.005
341744,"12"" ONE-HAND BAR CLAMP",Channellock Products,Channellock,$28.99,$22.99,$21.118
375145,"18"" ONE-HAND BAR CLAMP",Channellock Products,Channellock,$34.99,$26.99,$23.361
347843,"24"" ONE-HAND BAR CLAMP",Channellock Products,Channellock,$37.99,$29.99,$25.658
351144,"36"" ONE-HAND BAR CLAMP",Channellock Products,Channellock,$44.99,$34.99,$29.648
364180,30' PRO TAPE MEASURE,Channellock Products,Channellock,$32.99,$15.99,$11.946
871831,CHARCOAL STARTER,Onward Multi Corp  D,Broil King,$29.99,$29.99,$20.438
720901,"17""X32"" 2SHELF UTLTY CRT",Channellock Products,Channellock,$134.99,$89.99,$77.947
812066,CROWNS490 LP GRILL,Onward Multi Corp  D,Broil King,$949.99,$949.99,$739.344
336607,14PC PARTS ORGANIZER,DO IT BEST GS,Unbranded,$19.99,$12.99,$10.551
368190,6PC PARTS ORGANIZER,DO IT BEST GS,Unbranded,$12.99,$6.99,$5.579
323607,16OZ WOOD RIP HAMMER,DO IT BEST GS,Do it Best,$13.49,$9.99,$8.468
578841,25 PC BUNGEY ASSORT,ERICKSON MFG LTD,Erickson,$24.99,$19.99,$13.432
570275,18OZ WD40 LUBRICANT,WD 40 COMPANY,WD-40,$13.99,$12.99,$9.715
571495,BUNGEE CORD ORGANIZER,Wrap-It Storage,Wrap-It Storage,$21.99,$17.99,$13.262
575860,55CT ROLL SHOP TOWEL,KIMBERLY CLARK SCOTT,Scott,$4.79,$3.99,$2.741
576656,30CT PROTECTANT WIPES,Energizer Auto Sales,Armor All,$7.29,$6.99,$5.532
591410,3PK 12X16 MCRFBR CLOTH,Schroeder Tremayne,Viking,$5.29,$4.49,$2.320
703455,5/8X50 FLEXZLA SWVL HOSE,LEGACY MFG,Flexzilla,$49.99,$34.99,$28.233